Date	Open	High	Low	Close*	Adj Close**	Volume
Nov 11, 2013	5,301.60	5,579.40	5,217.50	5,572.30	5,572.30	-
Nov 04, 2013	5,094.70	5,518.50	5,094.70	5,294.20	5,294.20	-
Oct 28, 2013	5,526.60	5,654.30	5,088.00	5,094.70	5,094.70	-
Oct 21, 2013	5,481.30	5,696.70	5,335.50	5,526.30	5,526.30	-
Oct 14, 2013	5,243.30	5,506.90	5,139.90	5,465.90	5,465.90	-
Oct 07, 2013	4,870.20	5,254.70	4,832.20	5,241.90	5,241.90	-
Sep 30, 2013	4,696.70	4,936.40	4,621.60	4,855.50	4,855.50	-
Sep 23, 2013	4,757.70	4,965.30	4,719.10	4,730.10	4,730.10	-
Sep 16, 2013	4,533.90	4,823.60	4,533.90	4,754.90	4,754.90	-
Sep 09, 2013	4,181.60	4,563.80	4,181.60	4,494.90	4,494.90	-
Sep 02, 2013	3,935.90	4,203.20	3,935.90	4,181.60	4,181.60	-
Aug 26, 2013	3,906.70	4,017.80	3,829.10	3,935.90	3,935.90	-
Aug 19, 2013	3,816.20	4,011.30	3,816.20	3,903.20	3,903.20	-
Aug 12, 2013	3,654.10	3,901.80	3,641.90	3,815.30	3,815.30	-
Aug 05, 2013	3,458.80	3,615.10	3,408.60	3,615.10	3,615.10	-
Jul 29, 2013	3,426.80	3,465.30	3,318.00	3,458.80	3,458.80	-
Jul 22, 2013	3,410.10	3,484.10	3,398.10	3,423.20	3,423.20	-
Jul 15, 2013	3,227.30	3,485.60	3,227.30	3,410.10	3,410.10	-
Jul 08, 2013	3,066.10	3,267.40	3,066.10	3,226.40	3,226.40	-
Jul 01, 2013	2,976.30	3,096.60	2,942.20	3,063.70	3,063.70	-
Jun 24, 2013	3,058.80	3,058.80	2,908.60	2,976.30	2,976.30	-
Jun 17, 2013	3,200.30	3,212.00	3,015.20	3,070.90	3,070.90	-
Jun 10, 2013	3,448.90	3,453.80	3,181.90	3,199.90	3,199.90	-
Jun 03, 2013	3,489.40	3,495.30	3,417.00	3,449.70	3,449.70	-
May 27, 2013	3,510.50	3,552.30	3,381.00	3,489.40	3,489.40	-
May 20, 2013	3,697.10	3,698.00	3,491.80	3,509.70	3,509.70	-
May 13, 2013	3,708.70	3,793.60	3,500.80	3,694.70	3,694.70	-
May 06, 2013	3,903.10	4,102.40	3,685.20	3,712.50	3,712.50	-
Apr 29, 2013	3,737.00	3,916.70	3,737.00	3,888.10	3,888.10	-
Apr 22, 2013	3,444.50	3,744.90	3,426.40	3,734.20	3,734.20	-
Apr 15, 2013	3,458.80	3,474.40	3,394.30	3,444.50	3,444.50	-
Apr 08, 2013	3,320.50	3,491.20	3,310.90	3,463.50	3,463.50	-
Apr 01, 2013	3,414.10	3,415.20	3,269.10	3,312.80	3,312.80	-
Mar 25, 2013	3,430.20	3,434.00	3,374.90	3,380.80	3,380.80	-
Mar 18, 2013	3,487.10	3,499.60	3,386.00	3,430.20	3,430.20	-
